t327	queued	treeDirty 가 described-worthy 판별식을 보지 않고 앵커 모드를 고른다 — t322 감사가 찾아 범위 밖으로 명시 유예한 잔여. ■ 위치: internal/config/provenance.go:201 (treeDirty). ■ 발견 경로: SPEC-GRAPH-FRESHNESS-CADENCE-001(t322) 의 plan-audit iter-2 가 ContentFingerprint 의 producer/consumer 를 전수하다 발견했다. 생산자는 baseProvenance 경유 셋(StampCodemaps / StampMXScan / StampEdges), 비교하는 소비자는 checkCodemaps 하나, 표시 전용 독자가 Describe 하나 — 그리고 SPEC 이 이름조차 대지 않은 네 번째가 treeDirty 다. ■ 잔여 영향(t322 가 수용하고 명시한 것): testdata 만 더러운 트리가 여전히 --commit 병합기준 앵커를 거부당한다. 판별식을 보지 않으므로 described-worthy 하지 않은 더러움까지 앵커 거부 사유로 센다. ■ t322 가 이것을 범위 밖으로 둔 것은 빠뜨린 것이 아니라 검토 후 유예다 — SPEC 의 D.1 과 E 에 처리 방침과 잔여 영향이 적혀 있으므로 그 서술을 출발점으로 쓸 것. ■ t322 착지 후 착수할 것(같은 함수군을 두 카드가 동시에 고치지 않도록). Tier S.
t328	dropped	[DROPPED — 전제 반증 — 리드가 lane-18의 미검증 판정을 재지 않고 발행했다. internal/bodp/ 추적 파일 0건, relatedness.go 0건(git ls-tree origin/develop 실측). 살아있는 결함은 스테일 인용 하나뿐이라 t329로 재발행. 기본값 변경은 결함이 아니라 설계 판단 — branch-origin-protocol.md:26 이 SSOT이고 GitHub Flow 다운스트림 사용자에게는 origin/main 이 옳다.] BODP 결정 행렬이 git-flow 전환을 못 따라왔다 — 문서가 아니라 코드가 낡았다. ■ 실측(lane-18, t310 감사 중 발견, 범위 밖으로 두고 보고만 함): .moai/docs/git-workflow-doctrine.md 18.12 의 BODP 결정 행렬이 main @ origin/main 을 기본값으로 서술한다. 이것은 문서 결함이 아니다 — internal/bodp/relatedness.go 의 현재 동작을 정확히 기술한 것이고, 문서만 고치면 코드와 어긋난다. ■ 따라서 이 카드는 코드 변경 카드다: 카드 워크트리가 develop 에서 분기하고 통합도 develop 인 현행 모델에 맞게 기준 브랜치 기본값을 옮기고, 그 뒤에 문서 18.12 를 새 동작에 맞춰 갱신한다. 순서가 거꾸로면 문서가 코드를 앞질러 거짓이 된다. ■ 착수 전 확인할 것: relatedness.go 가 origin/main 을 쓰는 지점이 몇 곳이고 각각 무엇을 판정하는지, 그리고 그 기본값에 의존하는 호출부가 있는지. 기본값 하나만 바꾸면 되는지 판정 경로 자체가 바뀌어야 하는지가 이 카드의 실제 크기를 정한다. ■ 근거 문서: .moai/reports/t310/verdict.md. Tier S~M.
t329	queued	git 독트린 문서가 존재하지 않는 패키지를 인용한다 — 스테일 인용 정리. ■ 실측(리드 2026-08-27, origin/develop c1a1439f5): .moai/docs/git-workflow-doctrine.md 18.12 의 BODP 결정 행렬이 internal/bodp/relatedness.go 를 함수명·파일경로까지 대며 인용하는데 그 패키지는 존재하지 않는다. git ls-tree -r --name-only origin/develop 에서 internal/bodp/ 추적 파일 0건, relatedness.go 0건. bodp 로 매치되는 추적 파일은 계획 JSON 1개와 옛 리포트 1개뿐이다. ■ 살아있는 표면 둘: .claude/rules/moai/development/branch-origin-protocol.md:26 이 [HARD] 로 When no signal fires, the recommendation is origin/main 을 들고 있고 같은 파일 :42 에 동일 8행 행렬이 있다 — 기본값의 실제 SSOT 는 Go 코드가 아니라 배포되는 룰 파일이다. internal/cli/doctor.go:894-906 의 checkBODPConfig 는 .moai/branches/ 존재만 os.Stat 하고 base 선택 로직이 없다. ■ 이 카드가 하는 것: 문서 인용을 실재하는 표면으로 옮긴다. ■ 이 카드가 하지 않는 것(범위 밖으로 명시): 기본값 origin/main 자체를 바꾸는 것. 그것은 결함이 아니라 설계 판단이다 — 이 리포는 git-flow 로 갔지만 배포되는 룰은 GitHub Flow 다운스트림 사용자가 읽고, 그들에게는 origin/main 이 옳다. 우리 사정으로 사용자 기본값을 깨지 말 것. ■ 발견 경로: t310(lane-18) 이 감사 중 처음에 코드 결함으로 판정했다가 verdict 근거를 남기려 코드를 열면서 스스로 반증했다. 근거는 .moai/reports/t310/verdict.md Residual-risk 1번 표. ■ 같은 클래스가 더 있는지 함께 볼 것 — 이 문서군이 코드 경로를 인용하는 다른 지점들. Tier S.
t332	picked	백로그 위생 전수 — 살아있는 카드 68장을 훑어 반증·중복·이미착지를 걷어낸다. ■ 실측(리드 2026-08-27): 살아있는 카드 68장(queued 61 picked 7), 최대 id t329, 누적 제거 244장. 오늘 하루에만 반증된 카드가 5장 나왔다 — t258 t285(todo CLI, 이미 수리됨) t307 t328(리드 자체 발행분의 자기 정정) 그리고 t312(대체됨). ■ 알려진 정리 대상: (1) moai todo analyze 가 기록한 관계 6건 중 t304 t311 은 같은 codemaps 6문서를 대상으로 해 동시 진행 시 서로 덮고, t295 t313 은 t313 이 상위 원인이다 — 합치거나 순서를 정하면 각각 한 장씩 줄어든다 (2) t154 는 운영자가 2026-08-20 에 통합 안 함으로 판정해두고 큐에 남아 있다 (3) v3.2 표기 카드들이 현재 릴리스 범위 밖인지 확인 필요. ■ 판정 규율: 카드마다 전제를 재측정하고 반증되면 사유와 실측값을 담아 drop 한다. 카드를 지우는 것이 아니라 왜 지웠는지를 남기는 것이 이 작업의 산출이다 — 같은 카드가 다시 발행되는 것을 막는다. ■ 선행: 위 두 카드(파괴적 동사 안전망 / 착지 상태 필드)가 먼저다. done 복구 경로 없이 68장을 훑으면 오판 하나가 그대로 손실이고, 착지 필드가 있으면 이미착지 판별을 기계가 한다. Tier M.
t333	picked	가드가 어제는 돌았는데 오늘은 안 돈다 — 발현 지속성에 감시가 없다. ■ 축: 이벤트 이력. 묻는 것은 '이 가드가 마지막으로 발현한 게 언제인가'이고, 이것은 상태 비교로는 원리상 답할 수 없다. ■ 실증 2건, 둘 다 2026-08-27 하루에 났다. (1) 배포 축 — t298 이 통합 락 liveness 를 고쳤는데 설치 바이너리가 그보다 앞선 커밋이라 수정이 한 번도 돌지 않았다. 그 사이 세 레인이 각자 reclaimable 오독을 관측했고 --force 없는 실제 축출이 한 번 일어났으며 리드는 이미 고쳐진 결함으로 카드를 발행했다. 원인이 배포 지연이라는 신호는 어디에도 없었다. (2) 트리거 축 — git-flow 전환으로 카드 PR 이 사라지자 트리거가 pull_request 인 가드 둘이 develop 에서 한 번도 돌지 않게 됐다(.moai/reports/t314/verdict.md, 착지 cd43dc928 — spec-lint·docs-i18n-check 의 develop 첫 발화가 기회주의 관측 대기). ■ 형태의 공통점: 만들 때는 발현했고, 그 뒤 무언가가 바뀌어 조용히 멈췄으며, 멈춘 것을 알리는 것이 아무것도 없었다. 실패가 아니라 부재라서 초록으로 보인다. ■ 이 카드가 정할 것: (a) 발현 기대치를 어디에 적는가 (b) 그 기대치를 무엇이 확인하는가 (c) 침묵을 누가 보는가. ■ 경계 확정(2026-08-27, lane-17 이 lane-18 사실 조회 후 직접 재측정): t326 은 상태 비교 축이고 이 카드는 이벤트 이력 축이다. 잘라내는 것은 축이 아니라 검사 하나 — 바이너리 커밋 대 트리 HEAD 조상 판정 및 그 발화는 t326 소관(REQ-BLV-001..009)이므로 다시 만들지 않는다. (a)(b)(c) 는 전부 가져간다: t326 spec.md 에서 발현 기대치·주기 관련 grep 이 0건이라 겹치지 않는다. 배포 축을 통째로 버리지 않는 이유는, (1) 사례가 우연히 상태로도 표현됐을 뿐 '만들 때는 발현했는데 그 뒤 조용히 멈췄다'는 일반형은 t326 이 전혀 건드리지 않기 때문이다. ■ t241 관계: verification-completeness.md(착지 7f5b6a947, t261) 를 다시 쓰지 않고 §1.2 (a) 를 확장한다. 그 (a) 는 저작 시점 스케줄링을 본다('구조적으로 항상 초록인 순간에 스케줄된 검사'). 이 카드는 저작 뒤 배포·트리거·브랜치 모델이 바뀌어 멈추는 것을 본다 — 같은 문장 아래 다른 시간축. 룰은 검사가 태어날 때를 보고, 이 카드는 그 뒤로도 사는지를 본다. ■ 주의: 주기 점검을 새로 만들면 그 점검 자신이 t241 의 대상이 된다 — 자기 자신의 발현을 증명하지 못하는 감시자는 만들지 않는다. ■ 잔여 위험: t326 이 plan-audit iter-2 중이라 범위가 움직일 수 있다. 움직이면 경계를 다시 잰다. Tier M.
t336	picked	통합 락 acquire 경로의 read-modify-write 가 직렬화되지 않는다 — 원자성 공백. ■ 출처: t298(SPEC-INTEGRATION-LOCK-LIVENESS-001, 착지 d34a789a4)이 명시적으로 범위 밖으로 못박은 잔여. 독립 fresh-context sync-auditor 가 재측정해 여전히 열려 있음을 확인했다(.moai/reports/t298/sync-audit.md, PASS clean 0.9189). ■ 감사 실측: grep 5줄 전부 호출부 아님(2줄은 헤더 주석의 flock 산문, 3줄은 IntegrationLockFileName 상수/사용), internal/cli/integration.go 매치 0 — 즉 M5 산문이 이 잔여를 덮지 않았다. ■ 현재 상태의 정확한 표현: 기록된 hold 는 조율 신호이지 권한 경계가 아니다. 직렬화의 첫 번째 층은 리드 공지이고, 락 파일은 그것을 보조한다. 이 카드가 그 층위를 코드로 올릴지, 아니면 현재 층위를 문서로 확정할지를 먼저 정할 것 — 둘은 다른 작업이다. ■ 주의: 이 카드가 만드는 직렬화 장치는 t241 의 대상이 된다. 경쟁 조건을 잡는 검사가 경쟁을 실제로 재현하지 못하면 아무것도 증명하지 못한다 — 두 홀더를 실제로 부딪혀 RED 를 관측할 것. Tier M.
t337	queued	Windows 에서 스탬프가 있는데 죽은 세션이 살아있는 것으로 읽히지 않는다 — 선언된 TREAT-AS-LIVE 에 역행하는 유일한 경로. ■ 실측(lane-17, t298 감사 F2, 2026-08-27): internal/session/anchor_pid_windows.go:14 가 무조건 true 를 반환해 sessionPIDFromEnv 생존 확인이 Windows 에서 공허해진다. 죽은 MOAI_SESSION_PID 가 기록되고, 기록 이후 판정은 진짜 프로브를 쓰므로 그 창이 reclaimable 로 읽힌다. ■ 귀속 판정 (감사 근거): 이 카드는 t298 이 덮었어야 할 결함이 아니다. 문제의 함수는 t298 이 잡은 acquire 경로가 아니라 세션 레지스트리의 플랫폼 프로브이고, 그 SPEC 이전부터 무조건 true 였다(해당 파일 diff 0건). t298 이 만든 결함이 아니라 t298 의 앵커가 그 위에 얹히면서 보이게 된 것이다. t298 안에서 고치려면 그 SPEC 이 건드리지 않기로 한 표면을 바꿔야 했다. ■ 문서 누락의 정확한 모양: 스탬프 없음은 문서화됨 / 스탬프 있는데 죽음은 누락. ■ 검증 주의: macOS 개발기에서는 이 경로가 컴파일조차 안 될 수 있다 — GOOS=windows go vet 은 컴파일만 증명하므로 동작 근거가 아니다. 실제 판정 경로를 뒤집는 테스트를 쓰고, 그 테스트가 현재 트리에서 RED 인지 먼저 관측할 것. Tier S~M.
t338	picked	기준을 하나라도 폐기한 SPEC 은 AC 개수 자가검사가 항상 과다 계상한다. ■ 실측(lane-9, t317 sync, 2026-08-27): sync 자가검사의 AC 개수 스윕이 8 을 반환했으나 실제 유효 기준은 7. 여덟 번째 AC-AEL-008 은 v0.2.0 폐기 각주 안에만 존재한다(acceptance.md:165). grep 이 폐기 각주 안의 토큰을 유효 기준과 구분하지 못한다. ■ lane-9 처리(옳음): CHANGELOG 에는 7 로 적고 불일치와 귀속을 progress.md §E.4 에 남겼다 — 자가검사를 깨끗한 통과로 보고하지 않았다. ■ 일반형: 기준을 폐기한 이력이 있는 모든 SPEC 이 영향권이다. 폐기가 늘수록 오차가 커지고, 자가검사는 그 사이 계속 통과한다. ■ 형태 — t241 이 다루는 것의 정반대 짝이다: 아무것도 안 고르는 선택자가 초록을 내는 것(rc 0 인데 0개 선택)과, 세면 안 될 것을 세는 선택자가 통과를 내는 것. 둘 다 '무엇을 실제로 훑었는지 세지 않으면 통과가 무의미하다'는 한 규칙의 사례. ■ 이 카드가 정할 것: 폐기 기준을 유효 기준과 구분하는 판별 방법(문면 규약인지 파서인지)과, 그 판별 자체를 무엇이 검증하는가. ■ 주의: 새 계수기를 만들면 폐기 기준이 있는 SPEC 과 없는 SPEC 양쪽에서 돌려 두 값이 갈리는 것을 관측하기 전까지 미완성이다 — 폐기 이력이 없는 SPEC 에서만 맞는 계수기는 지금 것과 구별되지 않는다. Tier S.
t339	queued	t317 반입 부채 3건 — plan.md/spec.md 본문 정확성 결함, manager-spec 재위임 필요. ■ 출처: t317(에이전트 방출 계보) 이 네 번 재확인하고 하나도 닫지 않은 채 넘긴 부채. manager-docs 소관 밖(plan.md/spec.md 본문)이라 이 카드로 분리한다. ■ D10 — plan.md §B.1 이 여전히 5행 열거이고 골든 3본이 누락돼 있다. ■ D11 — 'doctor 항목은 파일 1개에 산다'는 과잉 주장이 그대로 남아 있다. ■ D12 — golden_test.go:285 인용 span 이 그대로다. ■ 성격: 셋 다 문서 내부 기술이고 동작에 영향이 없다. 이미 이름으로 남아 있으므로 은폐된 부채는 아니다 — 다만 문서를 읽고 작업하는 다음 사람에게 틀린 지도를 준다. ■ 인용 노후화 주의: D12 같은 file:line 인용은 트리가 움직이면 가리키는 곳이 바뀐다. 착수 트리에서 인용 대상을 먼저 재측정하고, 수정한 인용에는 측정한 트리 SHA 를 함께 적을 것. 세 건 모두 착수 시점에 여전히 참인지 확인부터 할 것 — 그 사이 다른 카드가 닫았을 수 있다. Tier S.
t341	picked	테스트 선택자를 쓰면서 실제 선택된 개수를 세지 않는 형태에 기계 층 경고가 없다. ■ 출처: t241 예측 장부 판정(lane-14, 2026-08-27) — VC-1 신규 3건 중 생존 2건이 전부 이 형태였다. verification-completeness 규칙(착지 7f5b6a947)이 정책 층에 이미 있으나 저작 층에서 계속 재발한다. ■ 형태: rc 0 은 '선택된 것이 전부 통과했다'는 뜻이지 '통과해야 할 것이 통과했다'가 아니다. 좁은 -run 정규식이 0개를 고르고도 ok 를 낸다. 실측 사례: 신규 시험을 좁은 이름 정규식으로 돌려 rc 0 을 받았으나 그 정규식이 깨지는 시험을 안 골랐을 뿐이었고, 13개 함수 이름을 명시하고 -v 로 서브테스트를 센 뒤에야 FAIL 이 드러났다. 이스케이프된 -run 형태가 0개를 선택하고도 초록 ok 를 낸 사례도 별도로 있다. ■ 같은 형태의 사촌: grep 기반 AC(0행이 통과 조건), t.Skip(판정 앞에서 단언을 끔), sg test(룰 0개에서 'ok. 0 passed'). 전부 '무엇을 실제로 훑었는지 세지 않으면 통과가 무의미하다'는 한 규칙의 사례. ■ 이 카드가 정할 것: 선택자를 쓰는 검증에서 매치 수 기록을 어떻게 강제하는가(-v 계수 규약인지, 래퍼인지, 린트인지). ■ 주의: 이 경고 자신이 t241 의 대상이다 — 매치 0건을 잡는 검사가 자기 매치 0건이면 아무것도 잡지 못한다. 심어둔 케이스로 실제 발화를 관측할 것. ■ t333 겹침 없음. Tier S~M.
t343	picked	RED-now 칸이 counterfactual·future sense 문장으로만 채워진 AC 가 감사를 통과한다 — 차단 사유로 올리도록 임계를 조정한다. ■ 출처: t241 예측 장부 판정(lane-14) VC-4 — 발생 5건 중 1건 생존. 실측 사례: t306 이 0.94 로 통과했는데 RED-now 칸이 '지금 붉다'고 적었을 뿐 실제로 돌려본 것이 아니었다. ■ 두 칸 규율의 절반이 무너지는 지점: (1) 지금 RED — 명령·사전구현 트리 관측 출력·왜 실패인지, (2) 초록 경로 — 같은 명령을 통과로 뒤집는 구체적 변경. (1)이 서술로만 채워지면 공허한 기준과 불가능한 기준을 둘 다 통과시킨다. ■ 이 카드가 정할 것: 감사 임계에서 이 형태를 차단 사유로 올리는 방법 — 관측 출력 인용 유무를 기계적으로 보는지, 감사 체크리스트 항목으로 두는지. ■ 주의: '관측 출력이 인용됐는가'만 보면 인용을 만들어내는 쪽으로 최적화된다. 인용된 출력이 실제로 그 명령의 출력인지까지 볼 수 있는지 검토할 것 — 못 보면 그 한계를 명시할 것. ■ t333 겹침 없음. Tier M.
t344	queued	예측 장부 지표가 뒤집혀 있다 — 규칙이 잘 들을수록 실패로 읽힌다. ■ 출처: t241 예측 장부 판정(lane-14)과 t333 설계(lane-17)가 독립적으로 같은 지적. ■ 형태: VC-2·VC-4·VC-5·VC-6 이 예측을 '감사 지적 0건'으로 적었는데, 규칙이 감사 층에서 잘 작동할수록 그 숫자는 올라간다 — 저작 층은 여전히 얕은 AC 를 쓰고 감사가 그걸 잡으니까. '결함이 발생했는가'와 '결함이 채택까지 살아남았는가'를 한 숫자로 재려 한 것이다. ■ 교정(lane-14 가 §A.5 에 이미 명시): 다음 장부는 예측을 채택까지 생존 건수로 쓰고, 감사 지적 수는 반대 부호의 보조 지표로 둔다. ■ 이 카드의 범위 판단 필요: lane-14 가 §A.5 교정을 이미 착지시켰으므로 이 카드는 (a) 그 교정을 장부 형식 일반으로 올릴지 (b) 이미 닫힌 것으로 볼지를 먼저 정할 것 — 착수 전 §A.5 현재 문면을 읽고 판정할 것. ■ t333 겹침: 발현 기대치 설계에 같은 뒤집힘 방지가 제약으로 들어가 있다(lane-17). 중복 작업 방지를 위해 착수 전 t333 진행 상태 확인할 것. Tier S.
t345	queued	정책 층 규칙이 실제로 인용되고 적용되는지를 무엇이 확인하는가 — 규칙에는 실행 기록이 없다. ■ 출처: t241 예측 장부 판정(lane-14, 2026-08-27)의 후속 후보 C5. t333(lane-17)이 이 항목을 산출물에 넣지 않고 Out of Scope 에 이름만 싣기로 확정했으므로 주인이 없다. ■ 직접 근거: t241 이 verification-completeness 규칙(착지 7f5b6a947)의 예측 장부 여섯 행을 판정했고 전부 false 였다. 다만 false 는 '규칙이 아무 일도 안 했다'가 아니다 — 같은 코퍼스에서 감사들이 규칙을 파일명·절 번호로 인용하고 뮤턴트를 이름으로 지목해 죽이고 비공허성을 계수로 증명한다. 감사 층은 규칙을 흡수했고 저작 층은 아직이다. 그런데 그 판정을 하려면 사람이 코퍼스를 손으로 열어 세야 했다. ■ t333 과 기전이 다른 이유(lane-17 판단): 워크플로에는 실행 기록이 있어 gh run list 로 발현을 물을 수 있지만, 규칙에는 그런 기록이 없다. 이벤트 이력 축의 도구가 그대로 오지 않는다. ■ 이 카드가 정할 것: (a) 정책 층 규칙의 발현을 무엇으로 관측하는가 — 인용 계수인지, 감사 산출물 내 참조인지, 저작 층 적용 흔적인지 (b) 그 관측이 감사 층 흡수와 저작 층 미흡수를 구분하는가 (c) 관측 자체가 사람이 손으로 여는 것보다 싼가. ■ 주의 둘: (1) 이 관측기 자신이 t241 의 대상이다. (2) 지표 방향에 주의 — '감사 지적 0건' 형태는 규칙이 감사 층에서 잘 들을수록 올라간다(t344 가 그 결함을 다룬다). 발생과 채택까지 생존을 갈라 재는 것이 시작점이다. ■ 코퍼스 함정: git log --since 는 committer date 를 보므로 리베이스가 앞선 문서를 창 안으로 밀어넣는다. t241 판정에서 실제로 5건이 잘못 들어왔고 그중 하나는 규칙의 원천 관측이었다 — 규칙의 입력을 규칙의 성적표로 쓸 뻔했다. Tier M.
t347	queued	t333 의 분류/상태 모델을 sub-SPEC 으로 분리한다 — 상태표로 작성할 것. ■ 출처: SPEC-GUARD-LIVENESS-001 plan-audit 3회(iter1 PASS-WITH-DEBT 0.800 → iter2 0.800 → iter3 FAIL 0.667 STOP). 운영자 판정 = 범위 축소(4차 override 미부여). ■ 분리 근거: 세 iteration 의 어려운 결함이 전부 이 한 가족으로 모였다 — D2·D5·N2·T2·T4. 그리고 매 수리가 결함을 닫지 않고 옮겼다(D2·D5 → N2 → T2). 표면화 모델(REQ-011·013·014·015)은 수렴했으므로 t333 에 잔류한다. ■ 이 SPEC 이 가져가는 것: REQ-GDL-004·007·008·009 와 그 기준. ■ 미해결 핵심 둘. T2 — 트리거가 정의되는 바로 그 분류에 대해 두 요구사항이 모순이다. 구현 이전에 문면으로 풀어야 한다. N2 잔여 — forge 조회가 에러를 내는 항목에 admissible 분류가 없다(가장 흔한 저하 실행이다). 그리고 수용 기준이 요구사항이 금지하는 분류를 전제한다. 양방향 전체성 주장이 한 방향에서 by-construction 시험에 실패한다. ■ [HARD] 산문이 아니라 상태표로 작성한다. 산문이었기 때문에 다섯 값이 최소 여섯 상태를 덮는다는 것을 세 라운드 동안 아무도 못 봤다. 상태표에는 '어느 마일스톤이 이 칸을 뒤집는가' 열을 둘 것 — t333 N5 가 합집합은 만족하는데 배정이 틀린 형태였고(M1 이 AC-GDL-015 를 뒤집을 수 없었다) 합집합 세기로는 구조적으로 못 잡는다. ■ 이음매 계약: t333 표면화 모델의 트리거가 이 SPEC 의 어휘 위에 정의된다('OK 이외로 분류된 항목'). t333 은 소비하는 최소 계약만 선언하고(항목은 분류를 갖고, 정확히 한 값이 '보고할 것 없음'을 뜻하며, 트리거는 그 외 전부에 발화) 값 집합과 결정 방법은 이 SPEC 소관이다. t333 이 다섯 값을 다시 나열하면 이음매가 가짜이고 아무것도 안 쪼갠 것이다. ■ 분할 시점 판정 요구: 세 감사가 모두 물었는데 아무도 답하지 않은 것 — 무위 요구가 있는가. 어느 SPEC 에도 안 들어가는 요구가 있으면 그게 답이다. Tier S~M.
t348	queued	AC 계수 규약이 기존 인용 파일을 조용히 지나친다 — 네이티브 접두사 선언 문법이 필요하다. ■ 출처: t338(AC 개수 과다 계상) plan 단계, lane-9. t338 은 규약만 만들고 소급하지 않는다(완료 SPEC 122건을 고쳐도 미래 계수는 안 바뀌고 착지 산출물만 재작성된다 — 운영자 판정). ■ 이 카드가 다루는 것: 규약 도입 후에도 기존 인용 파일 34건은 예약 토큰이 하나도 없어 전부 live 로 세어진다. ambiguous 는 부분 표시라 정지하지 않는다 — 조용히 과다 계상된다. ■ 단서 ①: 그때까지 34건이 계속 틀린 수를 낸다. 규약 착지가 이 축을 닫지 않는다는 것을 명시할 것. ■ 단서 ②: 인용 축 156건은 상한이다. 정당한 다도메인 SPEC(AC-APO-* + AC-DCP- 같은 형태)이 같은 모양으로 읽히며 아직 분리되지 않았다. 실측 없이 156을 결함 수로 인용하지 말 것. ■ 기제: 기존 파일까지 시끄럽게 만들려면 접두사 단위 정지(접두사 2개 이상 + 예약 토큰 0 → 정지)가 필요한데, 그러면 정당한 다도메인 SPEC 까지 정지시킨다. 그것을 푸는 경로가 네이티브 접두사 선언이라는 새 문법이고, t338 에 넣으면 규약과 새 문법이 한 판정에 묶이므로 분리했다. ■ 설계 제약(t338 에서 확립): 자연어 어휘를 읽는 판별기는 양방향으로 불건전하다 — 폐기를 주제로 다루는 SPEC 의 살아 있는 기준을 낱말 때문에 유령으로 분류한 오탐 7건이 실측됐다(파일 3건 통째). 판별기는 산문이 우연히 만들 수 없는 예약 토큰에 걸려야 한다. ■ 주의: 이 정지 기제 자신이 t241 의 대상이다. 정지가 실제로 발화하는 것과 정당한 다도메인 SPEC 이 정지하지 않는 것을 둘 다 관측하기 전까지 미완성이다 — 한쪽만 보면 끈 것과 구별되지 않는다. Tier M.
t350	picked	GLM 슬롯 매핑 변경: Fable 슬롯을 glm-5.3 으로, Opus/Sonnet/Haiku 슬롯은 glm-5.3-flash 유지. internal/config/defaults.go:159 DefaultGLMFable = DefaultGLM53Flash → DefaultGLM53. 결합 고려: glm-5.3-flash 는 effort 를 전부 max 로 고정하지만 glm-5.3 은 그렇지 않으므로(glm_effort_overlay.go) Fable 슬롯의 effort 차등이 되살아남 — internal/web/agentfm_glm_reasoning_test.go 및 defaults_test.go:381 기대값 동반 수정 필요. statusline context window 표(internal/statusline/memory.go)와 moai cc 모델 선택 UI 라벨도 확인.
t353	queued	[t342 연기분 — Q0=C 결정] REQ-MRG-010 · AC-MRG-013(R4 형태 lint 예외 — 측정 지시문 + 값 강등)을 t342 범위에서 제외했다. 사유: spec.md §B.7 이 독립 프로브 2개로 42개 후보 중 적용 대상 0건을 실측 — R4 가 하루 된 형식이라 코퍼스에 아직 그 형태가 없다. 지금 구현하면 이득 0에 D11 우회 위험 전부를 감수하고 합성 픽스처로만 검증하게 된다. 재개 조건: R4 형태가 코퍼스에 실제로 관측되는 시점. 그때 imperative 구조 키잉으로 구현할 것 — 커맨드 토큰 키잉은 [HARD] 금지(iter-1 감사가 fetch 동사 키잉이 13개 기준 전부 통과하면서 실제 결함의 76/117 을 침묵시키는 것을 실측). 근거: SPEC-MOVING-REF-GUARD-001 §H Q0 disposition, .moai/reports/t342/verdict.md
t354	picked	[develop CI 봉쇄 해제 — t306 종결분의 잔여] TestConcurrencyStress 가 develop CI 에서 실패한다. 12 writer 동시 진입에서 2/48 락 획득 실패. ■ 귀속: lane-9 가 도입 커밋으로 확정 — 83a1d492a 'feat(SPEC-TODO-SQLITE-001): M2 WIP — concurrency and store tests (t306)'. t306 은 이미 종결된 카드라 이 잔여를 담을 카드가 없어 새로 발행한다. ■ 실측: CI run 33128899299, head d566ecc75, attempt=1, Test(ubuntu-latest)+Race Test 양 잡. develop CI 실패 15건 5계열 중 하나이고, 나머지는 t346(doctor 9종, 수리 완료)·t349(codex 3종)·t352(t322 플레이크)·t326(TestSessionStart_BlockingComparerDoesNotStallSessionStart, 도입 커밋 c70c6aed9). 다섯이 모두 닫혀야 레인 착지 판정 봉쇄가 풀린다. ■ 주의: 동시성 테스트라 재현 조건 확보가 선결이고, 검증 부하를 만들지 말 것 — 정리는 t.Cleanup 또는 timeout 으로 보장
t356	picked	[t346 후속 — lane-9 발견 · 선행 공백] doctor_agentemit_embed.go:146(비교 실패 = compareEmission 이 err 반환) 분기에 전용 테스트가 없다. ■ 실측: 비회귀 테스트는 ExtractionErrorFails · PartialExtractionFails · DriftFailsAndNamesPath 3개뿐이고, grep -n 'CheckFail' internal/cli/doctor_agentemit_embed.go 가 잡는 네 분기(:139 추출 실패 · :146 비교 실패 · :155 기수 미달 · :162 스테일 드리프트) 중 :146 만 전용 테스트가 없다. ■ 귀속: t346 이 만든 공백이 아니라 선행한다 — t346 변경은 bin 부재 분기 1곳뿐임이 diff 로 확인됨. t346 이 CHANGELOG 를 '네 분기 전부 보존'으로 고쳤으므로(c2b51293e) 문서는 네 분기를 약속하는데 테스트는 셋만 지킨다. ■ 완료 조건: :146 분기가 실제로 fail 을 내는지 관측하는 테스트 추가 — 뮤테이션으로 RED 를 세운 뒤 채택
t357	picked	[t338 별건 — Tier L 상태 전이 규약 공백] design.md·research.md 가 draft 로 남는다. 상태 전이 규약이 4종(spec/plan/acceptance/progress)만 명시해 에이전트가 임의로 넓히지 않았고 moai spec audit 도 경고를 내지 않는다 — 기계 결함이 아니라 규약 공백이다. ■ 실측: SPEC-AC-COUNT-DISCRIMINATOR-001(Tier L 6종)에서 sync 후에도 design.md·research.md frontmatter 가 draft. ■ 범위: Tier L 6종 산출물의 상태 전이 규약을 어디까지 넓힐지 결정하고(6종 전부인지, 4종 유지 + 나머지 2종은 무상태인지) 규약과 검사를 일치시킬 것. ■ 주의: 규약을 넓히면 기존 완료 SPEC 다수가 소급 위반이 된다 — 소급 처리 방침을 함께 정할 것. 근거: lane-7 보고 2026-08-28
t358	picked	[t355 별건 — CI 관측성 공백] CI 가 go test 를 -v 없이 돌려 PASS·SKIP 이 로그에 남지 않는다. 실패만 찍히므로 rc=0 인데 실행되지 않은 칸을 CI 로는 절대 잡을 수 없다. ■ 실측(lane-2, 2026-08-28): CI job 98707120392 로그에서 'TestSpawnLaunch' 문자열 0히트. 그 계열은 CI 에서 skip 되는데(도출: CI 에 moai 부재 + moai 부재 시 skip) 로그에는 흔적이 없다. 같은 형태로 t355 의 완료 판정도 CI 로 할 수 없어 소스 검사 + 로컬 PATH 등식으로 대체했다. ■ 범위: CI 가 실행 사실을 남기게 할 것 — go test -json + 요약 스텝, 또는 -v 채택, 또는 skip 계수 게이트. 비용(로그 크기·러너 시간)을 측정해 선택할 것. ■ 완료 조건: rc=0 인데 안 돈 칸이 CI 산출물만으로 식별 가능해질 것
